Year,Date,Time_Start,Time_End,Polygon_Location,Species,Count,Behavior,Notes,Observers,Longitude,Latitude
2016,2/19/16,10:05,11:06,Devereux Slough,EUWI,1,.,continuing birds,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GADW,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GREG,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GREG,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GREG,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,GRYE,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,KILL,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,KILL,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,KILL,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,KILL,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,KILL,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESA,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESC,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESC,1,.,,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESC,1,.,,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESC,1,.,,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESC,1,.,,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,LESC,1,.,,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MAGO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MALL,1,.,I forgot to count these more carefully. This total could be wrong.,,-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MALL,1,.,I forgot to count these more carefully. This total could be wrong.,,-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MALL,1,.,I forgot to count these more carefully. This total could be wrong.,,-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MALL,1,.,I forgot to count these more carefully. This total could be wrong.,,-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MALL,1,.,I forgot to count these more carefully. This total could be wrong.,,-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MALL,1,.,I forgot to count these more carefully. This total could be wrong.,,-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,MEGU,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NOPI,1,.,This could be more than we actually saw. Possible error in our count here.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,NSHO,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,PBGR,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,PBGR,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
2016,2/19/16,10:05,11:06,Devereux Slough,REDH,1,.,.,"JN, MH",-119.876031,34.414548
